path1,path2,same,similarity
datasets/lfw/Aaron_Eckhart/Aaron_Eckhart_0001.jpg,datasets/lfw/AnFernce_Negron/AnFernce_Negron_0001.jpg,False,-0.034416016
datasets/lfw/Aaron_Eckhart/Aaron_Eckhart_0001.jpg,datasets/lfw/Sadie_Frost/Sadie_Frost_0001.jpg,False,0.023086624
datasets/lfw/Abdel_Aziz_Al-Hakim/Abdel_Aziz_Al-Hakim_0001.jpg,datasets/lfw/Joe_Darrell/Joe_Darrell_0001.jpg,False,0.07738007
datasets/lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,datasets/lfw/Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,False,0.032235138
datasets/lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,datasets/lfw/John_Lisowski/John_Lisowski_0001.jpg,False,0.06160341
datasets/lfw/Abraham_Foxman/Abraham_Foxman_0001.jpg,datasets/lfw/Doug_Melvin/Doug_Melvin_0002.jpg,False,0.03440441
datasets/lfw/Abraham_Foxman/Abraham_Foxman_0001.jpg,datasets/lfw/Nikki_Reed/Nikki_Reed_0001.jpg,False,0.05886181
datasets/lfw/Adam_Rich/Adam_Rich_0001.jpg,datasets/lfw/Jean-Claude_Trichet/Jean-Claude_Trichet_0001.jpg,False,0.12634039
datasets/lfw/Adam_Rich/Adam_Rich_0001.jpg,datasets/lfw/John_Goold/John_Goold_0001.jpg,False,-0.06076203
datasets/lfw/Adam_Rich/Adam_Rich_0001.jpg,datasets/lfw/Lisa_Girman/Lisa_Girman_0001.jpg,False,0.050213072
datasets/lfw/Adam_Rich/Adam_Rich_0001.jpg,datasets/lfw/Roger_Clemens/Roger_Clemens_0001.jpg,False,0.024646519
datasets/lfw/Adam_Rich/Adam_Rich_0001.jpg,datasets/lfw/Suzanne_Somers/Suzanne_Somers_0001.jpg,False,0.018832069
datasets/lfw/Adrian_Fernandez/Adrian_Fernandez_0001.jpg,datasets/lfw/Nicolas_Massu/Nicolas_Massu_0001.jpg,False,-0.110494405
datasets/lfw/Aiysha_Smith/Aiysha_Smith_0001.jpg,datasets/lfw/Yossi_Beilin/Yossi_Beilin_0001.jpg,False,0.052071046
datasets/lfw/Akiko_Morigami/Akiko_Morigami_0001.jpg,datasets/lfw/Shane_Mosley/Shane_Mosley_0001.jpg,False,-0.048416954
datasets/lfw/Alastair_Johnston/Alastair_Johnston_0001.jpg,datasets/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0004.jpg,False,-0.13956892
datasets/lfw/Alastair_Johnston/Alastair_Johnston_0001.jpg,datasets/lfw/Bill_Duffey/Bill_Duffey_0001.jpg,False,0.0038831823
datasets/lfw/Albert_Brooks/Albert_Brooks_0001.jpg,datasets/lfw/Robinson_Stevenin/Robinson_Stevenin_0001.jpg,False,-0.006446897
datasets/lfw/Albert_Brooks/Albert_Brooks_0001.jpg,datasets/lfw/Sheila_Copps/Sheila_Copps_0003.jpg,False,0.054977175
datasets/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,datasets/lfw/Guangdong_Ou_Guangyuan/Guangdong_Ou_Guangyuan_0001.jpg,False,-0.036492094
datasets/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,datasets/lfw/George_Plimpton/George_Plimpton_0001.jpg,False,-0.010138169
datasets/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,datasets/lfw/Juan_Jose_Lucas/Juan_Jose_Lucas_0001.jpg,False,-0.0047205267
datasets/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg,datasets/lfw/Billy_Crawford/Billy_Crawford_0001.jpg,False,-0.12805577
datasets/lfw/Aleksander_Voloshin/Aleksander_Voloshin_0001.jpg,datasets/lfw/Kristen_Rivera/Kristen_Rivera_0001.jpg,False,0.049891442
datasets/lfw/Alessandro_Nesta/Alessandro_Nesta_0001.jpg,datasets/lfw/Paul_Kelleher/Paul_Kelleher_0001.jpg,False,-0.028251654
datasets/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,datasets/lfw/Chris_Moore/Chris_Moore_0001.jpg,False,-0.1334483
datasets/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,datasets/lfw/Maryn_McKenna/Maryn_McKenna_0001.jpg,False,-0.034437694
datasets/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,datasets/lfw/Shamai_Leibowitz/Shamai_Leibowitz_0001.jpg,False,0.02369799
datasets/lfw/Ali_Naimi/Ali_Naimi_0005.jpg,datasets/lfw/Morris_Dees/Morris_Dees_0001.jpg,False,0.02487018
datasets/lfw/Aline_Chretien/Aline_Chretien_0001.jpg,datasets/lfw/Guillermo_Coria/Guillermo_Coria_0017.jpg,False,0.032356612
datasets/lfw/Amy_Yasbeck/Amy_Yasbeck_0001.jpg,datasets/lfw/Chawki_Armali/Chawki_Armali_0001.jpg,False,0.07083266
datasets/lfw/AnFernce_Negron/AnFernce_Negron_0001.jpg,datasets/lfw/Kristen_Rivera/Kristen_Rivera_0001.jpg,False,-0.002920571
datasets/lfw/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,datasets/lfw/Todd_Petit/Todd_Petit_0001.jpg,False,-0.059707616
datasets/lfw/Anil_Ramsook/Anil_Ramsook_0001.jpg,datasets/lfw/Takeo_Hiranuma/Takeo_Hiranuma_0001.jpg,False,-0.07635591
datasets/lfw/Annie_Chaplin/Annie_Chaplin_0001.jpg,datasets/lfw/Charles_Tannok/Charles_Tannok_0001.jpg,False,0.010862205
datasets/lfw/Antanas_Valionis/Antanas_Valionis_0001.jpg,datasets/lfw/William_Rehnquist/William_Rehnquist_0001.jpg,False,0.025943303
datasets/lfw/Avril_Lavigne/Avril_Lavigne_0001.jpg,datasets/lfw/Shia_LaBeouf/Shia_LaBeouf_0002.jpg,False,-0.08499049
datasets/lfw/Barbara_Becker/Barbara_Becker_0001.jpg,datasets/lfw/Chris_Noth/Chris_Noth_0001.jpg,False,0.073525466
datasets/lfw/Barbara_Becker/Barbara_Becker_0001.jpg,datasets/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,False,-0.010148616
datasets/lfw/Barbora_Strycova/Barbora_Strycova_0001.jpg,datasets/lfw/Christiane_Wulff/Christiane_Wulff_0001.jpg,False,0.03960116
datasets/lfw/Barry_Diller/Barry_Diller_0001.jpg,datasets/lfw/Meles_Zenawi/Meles_Zenawi_0001.jpg,False,-0.006263202
datasets/lfw/Bartosz_Kizierowski/Bartosz_Kizierowski_0001.jpg,datasets/lfw/Faye_Wong/Faye_Wong_0001.jpg,False,-0.028364029
datasets/lfw/Ben_Wallace/Ben_Wallace_0001.jpg,datasets/lfw/Nia_Vardalos/Nia_Vardalos_0005.jpg,False,-0.07263952
datasets/lfw/Bernard_Lord/Bernard_Lord_0001.jpg,datasets/lfw/Joxel_Garcia/Joxel_Garcia_0001.jpg,False,0.1293579
datasets/lfw/Bernard_Lord/Bernard_Lord_0002.jpg,datasets/lfw/Bing_Crosby/Bing_Crosby_0001.jpg,False,0.14211331
datasets/lfw/Beyonce_Knowles/Beyonce_Knowles_0001.jpg,datasets/lfw/Maurice_Papon/Maurice_Papon_0001.jpg,False,-0.118227124
datasets/lfw/Bill_Duffey/Bill_Duffey_0001.jpg,datasets/lfw/Jong_Wook_Lee/Jong_Wook_Lee_0001.jpg,False,0.21138844
datasets/lfw/Bill_Guerin/Bill_Guerin_0001.jpg,datasets/lfw/Julie_Goodenough/Julie_Goodenough_0001.jpg,False,0.01723752
datasets/lfw/Bill_Herrion/Bill_Herrion_0001.jpg,datasets/lfw/Fernando_Valenzuela/Fernando_Valenzuela_0001.jpg,False,0.10261646
datasets/lfw/Bill_Herrion/Bill_Herrion_0001.jpg,datasets/lfw/Johnny_Unitas/Johnny_Unitas_0002.jpg,False,0.011277172
datasets/lfw/Bill_Richardson/Bill_Richardson_0001.jpg,datasets/lfw/George_McCloud/George_McCloud_0001.jpg,False,-0.09187628
datasets/lfw/Billy_Andrade/Billy_Andrade_0001.jpg,datasets/lfw/Kellie_Coffey/Kellie_Coffey_0001.jpg,False,0.05910284
datasets/lfw/Billy_Crawford/Billy_Crawford_0001.jpg,datasets/lfw/Jim_Edmonds/Jim_Edmonds_0002.jpg,False,-0.025761731
datasets/lfw/Billy_Edelin/Billy_Edelin_0001.jpg,datasets/lfw/Himmler_Rebu/Himmler_Rebu_0001.jpg,False,0.022204803
datasets/lfw/Bing_Crosby/Bing_Crosby_0001.jpg,datasets/lfw/Stephen_Webster/Stephen_Webster_0001.jpg,False,-0.04066857
datasets/lfw/Bixente_LIzarazu/Bixente_LIzarazu_0001.jpg,datasets/lfw/Chris_Bell/Chris_Bell_0002.jpg,False,0.041502982
datasets/lfw/Bixente_LIzarazu/Bixente_LIzarazu_0001.jpg,datasets/lfw/Todd_Wike/Todd_Wike_0001.jpg,False,-0.031548273
datasets/lfw/Blythe_Danner/Blythe_Danner_0002.jpg,datasets/lfw/Hank_McKinnell/Hank_McKinnell_0001.jpg,False,0.056105316
datasets/lfw/Bob_Eskridge/Bob_Eskridge_0001.jpg,datasets/lfw/Marco_Pantani/Marco_Pantani_0001.jpg,False,0.0023260922
datasets/lfw/Bob_Hartley/Bob_Hartley_0001.jpg,datasets/lfw/Lou_Piniella/Lou_Piniella_0003.jpg,False,0.11081174
datasets/lfw/Bob_Krueger/Bob_Krueger_0001.jpg,datasets/lfw/Gordana_Grubin/Gordana_Grubin_0001.jpg,False,0.041522894
datasets/lfw/Bob_Krueger/Bob_Krueger_0001.jpg,datasets/lfw/Mariana_Pollack/Mariana_Pollack_0001.jpg,False,-0.031295434
datasets/lfw/Bob_Sulkin/Bob_Sulkin_0001.jpg,datasets/lfw/Branko_Crvenkovski/Branko_Crvenkovski_0003.jpg,False,-0.009515399
datasets/lfw/Bobby_Kielty/Bobby_Kielty_0001.jpg,datasets/lfw/Robert_Horan/Robert_Horan_0002.jpg,False,0.050957844
datasets/lfw/Brajesh_Mishra/Brajesh_Mishra_0001.jpg,datasets/lfw/Mark_Podlesny/Mark_Podlesny_0001.jpg,False,0.01677803
datasets/lfw/Brandon_Knight/Brandon_Knight_0001.jpg,datasets/lfw/Claudia_Cardinale/Claudia_Cardinale_0001.jpg,False,0.053626474
datasets/lfw/Brandon_Knight/Brandon_Knight_0001.jpg,datasets/lfw/Phil_Donahue/Phil_Donahue_0001.jpg,False,-0.010995134
datasets/lfw/Brandon_Lloyd/Brandon_Lloyd_0001.jpg,datasets/lfw/Cha_Yung-gu/Cha_Yung-gu_0001.jpg,False,0.018786987
datasets/lfw/Brandon_Lloyd/Brandon_Lloyd_0001.jpg,datasets/lfw/James_Coburn/James_Coburn_0001.jpg,False,0.10578496
datasets/lfw/Brian_Schneider/Brian_Schneider_0001.jpg,datasets/lfw/Michael_Rolinee/Michael_Rolinee_0001.jpg,False,0.07242132
datasets/lfw/Bruce_Springsteen/Bruce_Springsteen_0004.jpg,datasets/lfw/Ion_Tiriac/Ion_Tiriac_0001.jpg,False,-0.16504288
datasets/lfw/Cameron_Diaz/Cameron_Diaz_0002.jpg,datasets/lfw/Shia_LaBeouf/Shia_LaBeouf_0001.jpg,False,-0.124961525
datasets/lfw/Cameron_Diaz/Cameron_Diaz_0005.jpg,datasets/lfw/Nadia_Petrova/Nadia_Petrova_0002.jpg,False,0.12642145
datasets/lfw/Carla_Gugino/Carla_Gugino_0001.jpg,datasets/lfw/Kelly_Osbourne/Kelly_Osbourne_0001.jpg,False,0.10930663
datasets/lfw/Carla_Gugino/Carla_Gugino_0001.jpg,datasets/lfw/Kenny_Chesney/Kenny_Chesney_0001.jpg,False,-0.09395856
datasets/lfw/Carla_Gugino/Carla_Gugino_0001.jpg,datasets/lfw/Michael_Douglas/Michael_Douglas_0003.jpg,False,0.0014315376
datasets/lfw/Carla_Gugino/Carla_Gugino_0001.jpg,datasets/lfw/Miguel_Aldana_Ibarra/Miguel_Aldana_Ibarra_0001.jpg,False,-0.06587674
datasets/lfw/Carlos_Fasciolo/Carlos_Fasciolo_0001.jpg,datasets/lfw/Debbie_Allen/Debbie_Allen_0001.jpg,False,0.03940338
datasets/lfw/Carol_Williams/Carol_Williams_0001.jpg,datasets/lfw/Gorden_Tallis/Gorden_Tallis_0001.jpg,False,0.031222321
datasets/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0002.jpg,datasets/lfw/Horacio_Julio_Pina/Horacio_Julio_Pina_0001.jpg,False,0.012370604
datasets/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0004.jpg,datasets/lfw/Michael_Goldrich/Michael_Goldrich_0001.jpg,False,-0.041223686
datasets/lfw/Casey_Crowder/Casey_Crowder_0001.jpg,datasets/lfw/Keiko_Sofia_Fujimori/Keiko_Sofia_Fujimori_0001.jpg,False,0.052548897
datasets/lfw/Casey_Crowder/Casey_Crowder_0001.jpg,datasets/lfw/Phoenix_Chang/Phoenix_Chang_0001.jpg,False,0.15585494
datasets/lfw/Cha_Yung-gu/Cha_Yung-gu_0001.jpg,datasets/lfw/Takeo_Hiranuma/Takeo_Hiranuma_0001.jpg,False,0.23053658
datasets/lfw/Charlene_Barshefsky/Charlene_Barshefsky_0001.jpg,datasets/lfw/James_Coburn/James_Coburn_0001.jpg,False,0.010569277
datasets/lfw/Charles_Tannok/Charles_Tannok_0001.jpg,datasets/lfw/Larry_Coker/Larry_Coker_0004.jpg,False,0.113483064
datasets/lfw/Charlie_Hunnam/Charlie_Hunnam_0001.jpg,datasets/lfw/Hestrie_Cloette/Hestrie_Cloette_0001.jpg,False,0.044361643
datasets/lfw/Charlie_Hunnam/Charlie_Hunnam_0001.jpg,datasets/lfw/Veronica_Lake/Veronica_Lake_0001.jpg,False,-0.022108609
datasets/lfw/Charlton_Heston/Charlton_Heston_0004.jpg,datasets/lfw/Desiree_Lemosi/Desiree_Lemosi_0001.jpg,False,0.027862666
datasets/lfw/Chawki_Armali/Chawki_Armali_0001.jpg,datasets/lfw/Shoshannah_Stern/Shoshannah_Stern_0001.jpg,False,-0.07768134
datasets/lfw/Chris_Bell/Chris_Bell_0002.jpg,datasets/lfw/Pharrell_Williams/Pharrell_Williams_0001.jpg,False,0.08478889
datasets/lfw/Chris_Forsyth/Chris_Forsyth_0001.jpg,datasets/lfw/Nikki_Reed/Nikki_Reed_0002.jpg,False,-0.028497763
datasets/lfw/Chris_Neil/Chris_Neil_0001.jpg,datasets/lfw/John_Kerry/John_Kerry_0014.jpg,False,-0.06486721
datasets/lfw/Chris_Noth/Chris_Noth_0001.jpg,datasets/lfw/Takeshi_Kitano/Takeshi_Kitano_0001.jpg,False,0.016722234
datasets/lfw/Christine_Arron/Christine_Arron_0001.jpg,datasets/lfw/Robert_Duvall/Robert_Duvall_0005.jpg,False,-0.063892305
datasets/lfw/Christine_Arron/Christine_Arron_0001.jpg,datasets/lfw/Steve_McManaman/Steve_McManaman_0001.jpg,False,-0.011077068
datasets/lfw/Chuck_Hagel/Chuck_Hagel_0001.jpg,datasets/lfw/Jeff_Roehm/Jeff_Roehm_0001.jpg,False,-0.019073324
datasets/lfw/Chuck_Hagel/Chuck_Hagel_0001.jpg,datasets/lfw/Margaret_Hasley/Margaret_Hasley_0001.jpg,False,0.008617981
datasets/lfw/Chuck_Hagel/Chuck_Hagel_0001.jpg,datasets/lfw/Sebastian_Porto/Sebastian_Porto_0001.jpg,False,-0.11147179
datasets/lfw/Cliff_Ellis/Cliff_Ellis_0001.jpg,datasets/lfw/John_Lisowski/John_Lisowski_0001.jpg,False,-0.031664018
datasets/lfw/Clifford_Etienne/Clifford_Etienne_0001.jpg,datasets/lfw/Pharrell_Williams/Pharrell_Williams_0001.jpg,False,-0.048887894
datasets/lfw/Clifford_Etienne/Clifford_Etienne_0001.jpg,datasets/lfw/Ray_Lewis/Ray_Lewis_0001.jpg,False,0.07586455
datasets/lfw/Clive_Lloyd/Clive_Lloyd_0001.jpg,datasets/lfw/Harland_Braun/Harland_Braun_0001.jpg,False,0.19679858
datasets/lfw/Colin_Montgomerie/Colin_Montgomerie_0001.jpg,datasets/lfw/Horacio_Julio_Pina/Horacio_Julio_Pina_0001.jpg,False,0.0072388304
datasets/lfw/Daniel_Montenegro/Daniel_Montenegro_0001.jpg,datasets/lfw/Gustavo_Cisneros/Gustavo_Cisneros_0001.jpg,False,-0.035140693
datasets/lfw/Daniel_Montenegro/Daniel_Montenegro_0001.jpg,datasets/lfw/Nadia_Petrova/Nadia_Petrova_0004.jpg,False,-0.07610712
datasets/lfw/Daniel_Montenegro/Daniel_Montenegro_0001.jpg,datasets/lfw/Omar_Khan_Sharif/Omar_Khan_Sharif_0001.jpg,False,0.10058237
datasets/lfw/Daniel_Montenegro/Daniel_Montenegro_0001.jpg,datasets/lfw/Rick_Santorum/Rick_Santorum_0001.jpg,False,-0.12938912
datasets/lfw/Danny_Glover/Danny_Glover_0001.jpg,datasets/lfw/Morris_Dees/Morris_Dees_0001.jpg,False,0.11915922
datasets/lfw/Danny_Glover/Danny_Glover_0001.jpg,datasets/lfw/Patrice_Chereau/Patrice_Chereau_0002.jpg,False,-0.14762846
datasets/lfw/David_Trimble/David_Trimble_0004.jpg,datasets/lfw/John_Elway/John_Elway_0001.jpg,False,-0.036960997
datasets/lfw/David_Wolf/David_Wolf_0002.jpg,datasets/lfw/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,False,-0.018826459
datasets/lfw/David_Wolf/David_Wolf_0002.jpg,datasets/lfw/Kathleen_Glynn/Kathleen_Glynn_0002.jpg,False,0.009710004
datasets/lfw/David_Wolf/David_Wolf_0002.jpg,datasets/lfw/Venus_Williams/Venus_Williams_0006.jpg,False,0.032912772
datasets/lfw/Debbie_Allen/Debbie_Allen_0001.jpg,datasets/lfw/Sebastian_Cuattrin/Sebastian_Cuattrin_0001.jpg,False,0.056815613
datasets/lfw/Demetrius_Ferraciu/Demetrius_Ferraciu_0002.jpg,datasets/lfw/Edward_Seaga/Edward_Seaga_0001.jpg,False,0.12372368
datasets/lfw/Denise_Johnson/Denise_Johnson_0001.jpg,datasets/lfw/Nikki_Cascone/Nikki_Cascone_0001.jpg,False,0.039542727
datasets/lfw/Denise_Johnson/Denise_Johnson_0002.jpg,datasets/lfw/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,False,0.04030562
datasets/lfw/Denise_Johnson/Denise_Johnson_0002.jpg,datasets/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0002.jpg,False,-0.038387194
datasets/lfw/Dennis_Powell/Dennis_Powell_0001.jpg,datasets/lfw/Horst_Koehler/Horst_Koehler_0003.jpg,False,0.07730118
datasets/lfw/Dennis_Powell/Dennis_Powell_0001.jpg,datasets/lfw/Michael_Chiklis/Michael_Chiklis_0002.jpg,False,-0.014523848
datasets/lfw/Desiree_Lemosi/Desiree_Lemosi_0002.jpg,datasets/lfw/Dion_Glover/Dion_Glover_0001.jpg,False,0.026409155
datasets/lfw/Dion_Glover/Dion_Glover_0001.jpg,datasets/lfw/Michael_Weiss/Michael_Weiss_0001.jpg,False,0.05258771
datasets/lfw/Doug_Melvin/Doug_Melvin_0001.jpg,datasets/lfw/Gustavo_Cisneros/Gustavo_Cisneros_0001.jpg,False,-0.030053452
datasets/lfw/Doug_Melvin/Doug_Melvin_0003.jpg,datasets/lfw/Emma_Nicholson/Emma_Nicholson_0001.jpg,False,0.06130266
datasets/lfw/Doug_Racine/Doug_Racine_0001.jpg,datasets/lfw/Marisol_Breton/Marisol_Breton_0001.jpg,False,-0.038836114
datasets/lfw/Ed_Book/Ed_Book_0001.jpg,datasets/lfw/Nur_Jaafar/Nur_Jaafar_0001.jpg,False,-0.017472459
datasets/lfw/Ed_Case/Ed_Case_0001.jpg,datasets/lfw/Sadam_Hassan/Sadam_Hassan_0001.jpg,False,-0.09368588
datasets/lfw/Edward_Seaga/Edward_Seaga_0001.jpg,datasets/lfw/George_Roy_Hill/George_Roy_Hill_0001.jpg,False,0.10774655
datasets/lfw/Edward_Seaga/Edward_Seaga_0001.jpg,datasets/lfw/Sarah_Price/Sarah_Price_0001.jpg,False,-0.16637595
datasets/lfw/Eileen_Spina/Eileen_Spina_0001.jpg,datasets/lfw/Jeff_Bzdelik/Jeff_Bzdelik_0001.jpg,False,0.015842712
datasets/lfw/Ekke_Hard_Forberg/Ekke_Hard_Forberg_0001.jpg,datasets/lfw/Nikki_Reed/Nikki_Reed_0001.jpg,False,-0.015858054
datasets/lfw/Elena_Bereznaya/Elena_Bereznaya_0001.jpg,datasets/lfw/Lene_Espersen/Lene_Espersen_0001.jpg,False,-0.011721082
datasets/lfw/Elena_Bereznaya/Elena_Bereznaya_0001.jpg,datasets/lfw/Mario_Lobo_Zagallo/Mario_Lobo_Zagallo_0001.jpg,False,0.049289573
datasets/lfw/Elena_Bereznaya/Elena_Bereznaya_0001.jpg,datasets/lfw/Rick_Stansbury/Rick_Stansbury_0002.jpg,False,-0.049344543
datasets/lfw/Elisha_Cuthbert/Elisha_Cuthbert_0001.jpg,datasets/lfw/Mariana_Pollack/Mariana_Pollack_0002.jpg,False,0.046676252
datasets/lfw/Eliza_Manningham-Buller/Eliza_Manningham-Buller_0001.jpg,datasets/lfw/Lawrence_MacAulay/Lawrence_MacAulay_0002.jpg,False,-0.14351287
datasets/lfw/Eric_Clapton/Eric_Clapton_0002.jpg,datasets/lfw/Niall_Connolly/Niall_Connolly_0001.jpg,False,0.13101739
datasets/lfw/Eric_Taino/Eric_Taino_0001.jpg,datasets/lfw/Michael_Goldrich/Michael_Goldrich_0001.jpg,False,-0.083629616
datasets/lfw/Farida_Ragoonanan/Farida_Ragoonanan_0001.jpg,datasets/lfw/Jorge_Enrique_Jimenez/Jorge_Enrique_Jimenez_0001.jpg,False,-0.19002753
datasets/lfw/Felix_Trinidad/Felix_Trinidad_0001.jpg,datasets/lfw/Joe_Darrell/Joe_Darrell_0001.jpg,False,-0.06349447
datasets/lfw/Felix_Trinidad/Felix_Trinidad_0001.jpg,datasets/lfw/Justine_Pasek/Justine_Pasek_0004.jpg,False,0.041904293
datasets/lfw/Fernando_Valenzuela/Fernando_Valenzuela_0001.jpg,datasets/lfw/Luis_Figo/Luis_Figo_0003.jpg,False,0.036916338
datasets/lfw/Fernando_Valenzuela/Fernando_Valenzuela_0001.jpg,datasets/lfw/Nicolas_Macrozonaris/Nicolas_Macrozonaris_0001.jpg,False,0.046439324
datasets/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0001.jpg,datasets/lfw/Mohammed_Al_Hindi/Mohammed_Al_Hindi_0001.jpg,False,0.030459864
datasets/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0001.jpg,datasets/lfw/Shanna_Zolman/Shanna_Zolman_0001.jpg,False,-0.021751286
datasets/lfw/Francis_Ricciardone/Francis_Ricciardone_0001.jpg,datasets/lfw/Sven_Goran_Eriksson/Sven_Goran_Eriksson_0001.jpg,False,-0.01751008
datasets/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0001.jpg,datasets/lfw/Gerald_Ford/Gerald_Ford_0001.jpg,False,0.033836044
datasets/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,datasets/lfw/Rick_Bragg/Rick_Bragg_0001.jpg,False,-0.06939944
datasets/lfw/George_Foreman/George_Foreman_0002.jpg,datasets/lfw/Ralph_Goodale/Ralph_Goodale_0001.jpg,False,0.056626868
datasets/lfw/George_Pataki/George_Pataki_0001.jpg,datasets/lfw/James_Dingemans/James_Dingemans_0001.jpg,False,-0.0697798
datasets/lfw/George_Pataki/George_Pataki_0002.jpg,datasets/lfw/Masahiko_Nagasawa/Masahiko_Nagasawa_0002.jpg,False,-0.10940334
datasets/lfw/George_Plimpton/George_Plimpton_0001.jpg,datasets/lfw/Ximena_Bohorquez/Ximena_Bohorquez_0001.jpg,False,-0.17975466
datasets/lfw/Gerald_Ford/Gerald_Ford_0001.jpg,datasets/lfw/Kurt_Budke/Kurt_Budke_0001.jpg,False,-0.106183365
datasets/lfw/Gerald_Ford/Gerald_Ford_0001.jpg,datasets/lfw/Li_Peng/Li_Peng_0001.jpg,False,0.09179347
datasets/lfw/Giselle_Estefania_Tavarelli/Giselle_Estefania_Tavarelli_0001.jpg,datasets/lfw/John_Sununu/John_Sununu_0001.jpg,False,-0.041389495
datasets/lfw/Giulio_Andreotti/Giulio_Andreotti_0001.jpg,datasets/lfw/Kurt_Russell/Kurt_Russell_0002.jpg,False,-0.13218608
datasets/lfw/Giulio_Andreotti/Giulio_Andreotti_0001.jpg,datasets/lfw/Michael_Denzel/Michael_Denzel_0001.jpg,False,0.07854512
datasets/lfw/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0003.jpg,datasets/lfw/Shannyn_Sossamon/Shannyn_Sossamon_0001.jpg,False,0.036550235
datasets/lfw/Graciano_Rocchigiani/Graciano_Rocchigiani_0001.jpg,datasets/lfw/Juan_Jose_Lucas/Juan_Jose_Lucas_0001.jpg,False,-0.041607775
datasets/lfw/Gregory_Geoffroy/Gregory_Geoffroy_0001.jpg,datasets/lfw/Sybille_Schmid/Sybille_Schmid_0001.jpg,False,-0.061634086
datasets/lfw/Gregory_Geoffroy/Gregory_Geoffroy_0002.jpg,datasets/lfw/Kosuke_Kitajima/Kosuke_Kitajima_0001.jpg,False,0.019306242
datasets/lfw/Gregory_Geoffroy/Gregory_Geoffroy_0002.jpg,datasets/lfw/Wycliffe_Grousbeck/Wycliffe_Grousbeck_0001.jpg,False,0.04890167
datasets/lfw/Guangdong_Ou_Guangyuan/Guangdong_Ou_Guangyuan_0001.jpg,datasets/lfw/Li_Ruihuan/Li_Ruihuan_0001.jpg,False,0.12099409
datasets/lfw/Guangdong_Ou_Guangyuan/Guangdong_Ou_Guangyuan_0001.jpg,datasets/lfw/Nicole/Nicole_0001.jpg,False,-0.028957356
datasets/lfw/Gustavo_Cisneros/Gustavo_Cisneros_0001.jpg,datasets/lfw/Steve_Blake/Steve_Blake_0001.jpg,False,0.034096297
datasets/lfw/Gustavo_Noboa/Gustavo_Noboa_0001.jpg,datasets/lfw/Lea_Fastow/Lea_Fastow_0002.jpg,False,-0.081132226
datasets/lfw/Habib_Hisham/Habib_Hisham_0001.jpg,datasets/lfw/Pat_Rochester/Pat_Rochester_0001.jpg,False,0.048089653
datasets/lfw/Habib_Hisham/Habib_Hisham_0001.jpg,datasets/lfw/Paul_Wilson/Paul_Wilson_0001.jpg,False,0.047287684
datasets/lfw/Habib_Rizieq/Habib_Rizieq_0001.jpg,datasets/lfw/Olivia_Newton-John/Olivia_Newton-John_0002.jpg,False,-0.0020673343
datasets/lfw/Habib_Rizieq/Habib_Rizieq_0003.jpg,datasets/lfw/Kenny_Chesney/Kenny_Chesney_0001.jpg,False,0.18420303
datasets/lfw/Hal_Sutton/Hal_Sutton_0002.jpg,datasets/lfw/Kellie_Coffey/Kellie_Coffey_0001.jpg,False,0.03772694
datasets/lfw/Harland_Braun/Harland_Braun_0001.jpg,datasets/lfw/Kathryn_Tucker/Kathryn_Tucker_0001.jpg,False,0.011108792
datasets/lfw/Hassanal_Bolkiah/Hassanal_Bolkiah_0001.jpg,datasets/lfw/Michael_Leavitt/Michael_Leavitt_0001.jpg,False,-0.021310262
datasets/lfw/Hestrie_Cloette/Hestrie_Cloette_0001.jpg,datasets/lfw/Nicholas_Byron/Nicholas_Byron_0002.jpg,False,-0.07512719
datasets/lfw/Hitoshi_Tanaka/Hitoshi_Tanaka_0001.jpg,datasets/lfw/Ramon_Ponce_de_Leon/Ramon_Ponce_de_Leon_0001.jpg,False,0.12492518
